5800,80
5801,59
5802,90
5803,57
5804,171
5805,150
5806,61
5807,17
5808,190
5809,42
5810,37
5811,62
5812,111
5813,134
5814,99
5815,189
5816,94
5817,128
5818,130
5819,98
5820,139
5821,15
5822,84
5823,54
5824,196
5825,10
5826,92
5827,30
5828,139
5829,273
5830,107
5831,110
5832,253
5833,110
5834,242
5835,16
5836,180
5837,29
5838,51
5839,133
5840,147
5841,11
5842,11
5843,8
5844,9
5845,16
5846,8
5847,105
5848,13
5849,155
5850,37
5851,117
5852,27
5853,58
5854,69
5855,183
5856,48
5857,635
5858,13
5859,110
5860,119
5861,117
5862,22
5863,248
5864,112
5865,37
5866,439
5867,111
5868,10
5869,108
5870,14
5871,8
5872,184
5873,169
5874,6
5875,28
5876,74
5877,51
5878,56
5879,151
5880,84
5881,33
5882,175
5883,122
5884,59
5885,53
5886,150
5887,47
5888,86
5889,34
5890,31
5891,101
5892,15
5893,80
5894,30
5895,65
5896,54
5897,38
5898,76
5899,23
5900,229
5901,39
5902,9
5903,104
5904,27
5905,19
5906,123
5907,10
5908,190
5909,36
5910,191
5911,11
5912,239
5913,27
5914,70
5915,160
5916,80
5917,23
5918,178
5919,98
5920,17
5921,94
5922,46
5923,62
5924,69
5925,145
5926,55
5927,67
5928,24
5929,114
5930,134
5931,118
5932,221
5933,174
5934,279
5935,83
5936,53
5937,180
5938,94
5939,116
5940,166
5941,251
5942,112
5943,102
5944,116
5945,148
5946,60
5947,98
5948,38
5949,14
5950,92
5951,76
5952,26
5953,242
5954,159
5955,127
5956,52
5957,36
5958,350
5959,197
5960,134
5961,11
5962,99
5963,126
5964,162
5965,36
5966,86
5967,56
5968,70
5969,77
5970,48
5971,13
5972,122
5973,57
5974,28
5975,140
5976,90
5977,127
5978,113
5979,93
5980,104
5981,114
5982,69
5983,31
5984,88
5985,66
5986,107
5987,58
5988,58
5989,9
5990,51
5991,49
5992,47
5993,205
5994,205
5995,18
5996,30
5997,13
5998,81
5999,49
6000,114
6001,41
6002,39
6003,57
6004,110
6005,118
6006,165
6007,49
6008,51
6009,141
6010,163
6011,84
6012,56
6013,29
6014,7
6015,68
6016,41
6017,85
6018,198
6019,63
6020,20
6021,59
6022,96
6023,76
6024,31
6025,33
6026,150
6027,50
6028,70
6029,71
6030,102
6031,34
6032,34
6033,94
6034,29
6035,94
6036,18
6037,105
6038,60
6039,85
6040,32
6041,131
6042,160
6043,104
6044,14
6045,49
6046,27
6047,12
6048,206
6049,44
6050,169
6051,37
6052,27
6053,189
6054,44
6055,78
6056,32
6057,9
6058,71
6059,96
6060,21
6061,37
6062,94
6063,62
6064,53
6065,88
6066,54
6067,34
6068,11
6069,39
6070,103
6071,76
6072,141
6073,18
6074,20
6075,58
6076,30
6077,80
6078,27
6079,59
6080,269
6081,72
6082,18
6083,11
6084,80
6085,20
6086,37
6087,36
6088,96
6089,92
6090,20
6091,42
6092,10
6093,25
6094,76
6095,86
6096,25
6097,102
6098,81
6099,8
6100,160
6101,165
6102,26
6103,47
6104,133
6105,55
6106,25
6107,33
6108,41
6109,37
6110,135
6111,120
6112,40
6113,53
6114,9
6115,73
6116,70
6117,131
6118,306
6119,130
6120,100
6121,127
6122,75
6123,60
6124,10
6125,62
6126,23
6127,13
6128,10
6129,316
6130,51
6131,40
6132,94
6133,86
6134,127
6135,47
6136,162
6137,61
6138,101
6139,15
6140,166
6141,34
6142,8
6143,34
6144,35
6145,13
6146,167
6147,31
6148,35
6149,14
6150,9
6151,222
6152,119
6153,63
6154,103
6155,99
6156,234
6157,136
6158,91
6159,97
6160,151
6161,73
6162,41
6163,140
6164,109
6165,62
6166,65
6167,47
6168,113
6169,167
6170,66
6171,116
6172,126
6173,63
6174,140
6175,139
6176,15
6177,110
6178,12
6179,62
6180,49
6181,69
6182,9
6183,145
6184,52
6185,174
6186,129
6187,164
6188,18
6189,56
6190,56
6191,49
6192,47
6193,135
6194,28
6195,133
6196,102
6197,52
6198,104
6199,128
6200,59
6201,250
6202,144
6203,114
6204,155
6205,398
6206,59
6207,27
6208,29
6209,70
6210,21
6211,61
6212,35
6213,38
6214,118
6215,88
6216,26
6217,118
6218,45
6219,140
6220,127
6221,58
6222,149
6223,48
6224,13
6225,15
6226,98
6227,76
6228,79
6229,25
6230,12
6231,76
6232,147
6233,22
6234,78
6235,125
6236,24
6237,13
6238,225
6239,25
6240,183
6241,79
6242,119
6243,97
6244,160
6245,123
6246,51
6247,48
6248,49
6249,62
6250,60
6251,106
6252,33
6253,183
6254,66
6255,341
6256,24
6257,83
6258,82
6259,27
6260,34
6261,8
6262,36
6263,9
6264,85
6265,36
6266,61
6267,34
6268,56
6269,130
6270,86
6271,9
6272,14
6273,112
6274,99
6275,41
6276,26
6277,95
6278,51
6279,155
6280,10
6281,30
6282,34
6283,40
6284,27
6285,128
6286,170
6287,18
6288,158
6289,41
6290,53
6291,28
6292,7
6293,324
6294,191
6295,65
6296,20
6297,92
6298,18
6299,74
6300,141
6301,17
6302,127
6303,110
6304,24
6305,78
6306,78
6307,49
6308,139
6309,99
6310,29
6311,54
6312,114
6313,103
6314,86
6315,181
6316,26
6317,157
6318,153
6319,15
6320,111
6321,127
6322,22
6323,57
6324,36
6325,11
6326,53
6327,64
6328,155
6329,143
6330,17
6331,77
6332,81
6333,55
6334,88
6335,95
6336,63
6337,153
6338,40
6339,81
6340,132
6341,158
6342,62
6343,49
6344,53
6345,62
6346,78
6347,94
6348,88
6349,6
6350,10
6351,7
6352,7
6353,29
6354,14
6355,55
6356,304
6357,147
6358,5
6359,278
6360,10
6361,30
6362,98
6363,183
6364,76
6365,13
6366,119
6367,19
6368,23
6369,70
6370,39
6371,48
6372,237
6373,14
6374,44
6375,79
6376,262
6377,23
6378,53
6379,78
6380,45
6381,26
6382,121
6383,51
6384,35
6385,225
6386,65
6387,58
6388,147
6389,51
6390,70
6391,216
6392,203
6393,188
6394,18
6395,104
6396,22
6397,245
6398,198
6399,203
6400,80
6401,139
6402,108
6403,22
6404,28
6405,53
6406,103
6407,108
6408,151
6409,111
6410,58
6411,31
6412,140
6413,22
6414,46
6415,39
6416,48
6417,102
6418,272
6419,26
6420,9
6421,91
6422,49
6423,108
6424,28
6425,13
6426,33
6427,61
6428,110
6429,46
6430,17
6431,211
6432,58
6433,41
6434,107
6435,51
6436,168
6437,173
6438,26
6439,51
6440,45
6441,114
6442,67
6443,71
6444,46
6445,49
6446,74
6447,14
6448,10
6449,14
6450,20
6451,16
6452,20
6453,16
6454,15
6455,11
6456,12
6457,30
6458,63
6459,129
6460,149
6461,118
6462,96
6463,192
6464,17
6465,33
6466,5
6467,11
6468,5
6469,30
6470,54
6471,16
6472,47
6473,79
6474,14
6475,209
6476,59
6477,195
6478,335
6479,25
6480,277
6481,35
6482,132
6483,38
6484,191
6485,162
6486,58
6487,137
6488,102
6489,131
6490,155
6491,87
6492,45
6493,24
6494,270
6495,353
6496,48
6497,17
6498,27
6499,267
6500,79
6501,65
6502,125
6503,94
6504,75
6505,11
6506,102
6507,28
6508,182
6509,14
6510,171
6511,203
6512,98
6513,89
6514,34
6515,91
6516,38
6517,70
6518,37
6519,578
6520,45
6521,177
6522,42
6523,73
6524,82
6525,129
6526,22
6527,297
6528,36
6529,73
6530,104
6531,27
6532,80
6533,44
6534,98
6535,93
6536,61
6537,97
6538,305
6539,49
6540,86
6541,39
6542,48
6543,47
6544,127
6545,19
6546,43
6547,71
6548,34
6549,123
6550,105
6551,56
6552,96
6553,62
6554,101
6555,31
6556,46
6557,267
6558,12
6559,22
6560,55
6561,77
6562,15
6563,67
6564,76
6565,46
6566,21
6567,52
6568,124
6569,49
6570,65
6571,99
6572,41
6573,99
6574,6
6575,52
6576,8
6577,7
6578,27
6579,27
6580,13
6581,25
6582,17
6583,76
6584,94
6585,44
6586,32
6587,37
6588,8
6589,116
6590,18
6591,28
6592,17
6593,33
6594,192
6595,26
6596,7
6597,26
6598,48
6599,40
6600,67
6601,24
6602,8
6603,7
6604,104
6605,49
6606,115
6607,4
6608,318
6609,10
6610,154
6611,60
6612,84
6613,15
6614,67
6615,38
6616,10
6617,16
6618,37
6619,48
6620,46
6621,70
6622,15
6623,57
6624,57
6625,151
6626,148
6627,193
6628,66
6629,203
6630,52
6631,42
6632,15
6633,19
6634,22
6635,56
6636,15
6637,33
6638,80
6639,104
6640,27
6641,34
6642,39
6643,123
6644,18
6645,110
6646,148
6647,20
6648,121
6649,75
6650,26
6651,44
6652,52
6653,5
6654,8
6655,127
6656,32
6657,27
6658,11
6659,58
6660,22
6661,86
6662,43
6663,58
6664,68
6665,19
6666,35
6667,208
6668,17
6669,17
6670,78
6671,25
6672,37
6673,49
6674,38
6675,26
6676,25
6677,69
6678,65
6679,21
6680,65
6681,23
6682,16
6683,59
6684,22
6685,36
6686,76
6687,53
6688,162
6689,143
6690,68
6691,44
6692,39
6693,9
6694,56
6695,65
6696,50
6697,146
6698,109
6699,29
6700,68
6701,118
6702,81
6703,55
6704,64
6705,98
6706,50
6707,77
6708,47
6709,128
6710,52
6711,114
6712,98
6713,36
6714,150
6715,74
6716,51
6717,73
6718,133
6719,19
6720,29
6721,150
6722,22
6723,88
6724,59
6725,23
6726,27
6727,159
6728,171
6729,214
6730,17
6731,183
6732,63
6733,50
6734,126
6735,82
6736,104
6737,102
6738,19
6739,10
6740,95
6741,53
6742,39
6743,92
6744,191
6745,132
6746,6
6747,114
6748,6
6749,251
6750,14
6751,16
6752,19
6753,13
6754,13
6755,19
6756,10
6757,28
6758,530
6759,226
6760,25
6761,124
6762,36
6763,6
6764,41
6765,10
6766,132
6767,212
6768,11
6769,17
6770,24
6771,25
6772,67
6773,250
6774,172
6775,8
6776,80
6777,67
6778,137
6779,64
6780,335
6781,42
6782,20
6783,83
6784,21
6785,67
6786,44
6787,248
6788,211
6789,62
6790,8
6791,22
6792,8
6793,10
6794,12
6795,12
6796,54
6797,34
6798,40
6799,10
6800,139
6801,175
6802,61
6803,124
6804,14
6805,88
6806,45
6807,13
6808,20
6809,88
6810,19
6811,22
6812,64
6813,53
6814,35
6815,47
6816,59
6817,29
6818,14
6819,74
6820,32
6821,37
6822,62
6823,118
6824,68
6825,33
6826,6
6827,101
6828,40
6829,23
6830,134
6831,21
6832,7
6833,49
6834,88
6835,77
6836,89
6837,11
6838,53
6839,173
6840,40
6841,50
6842,62
6843,177
6844,82
6845,77
6846,28
6847,35
6848,37
6849,47
6850,70
6851,71
6852,37
6853,20
6854,181
6855,6
6856,42
6857,30
6858,46
6859,26
6860,77
6861,8
6862,36
6863,65
6864,49
6865,15
6866,145
6867,63
6868,7
6869,22
6870,33
6871,26
6872,70
6873,95
6874,12
6875,55
6876,249
6877,36
6878,188
6879,49
6880,148
6881,136
6882,98
6883,29
6884,42
6885,88
6886,59
6887,29
6888,17
6889,39
6890,8
6891,10
6892,42
6893,14
6894,26
6895,35
6896,36
6897,29
6898,315
6899,131
6900,163
6901,107
6902,157
6903,173
6904,108
6905,140
6906,14
6907,74
6908,9
6909,49
6910,31
6911,29
6912,94
6913,101
6914,94
6915,89
6916,30
6917,50
6918,127
6919,35
6920,71
6921,65
6922,114
6923,40
6924,66
6925,77
6926,259
6927,26
6928,66
6929,24
6930,72
6931,64
6932,11
6933,48
6934,119
6935,31
6936,160
6937,57
6938,51
6939,81
6940,116
6941,6
6942,165
6943,45
6944,42
6945,175
6946,10
6947,247
6948,70
6949,28
6950,81
6951,15
6952,364
6953,183
6954,88
6955,313
6956,57
6957,24
6958,443
6959,336
6960,80
6961,70
6962,47
6963,64
6964,12
6965,148
6966,26
6967,54
6968,44
6969,63
6970,100
6971,64
6972,95
6973,85
6974,120
6975,133
6976,54
6977,224
6978,16
6979,6
6980,88
6981,55
6982,59
6983,63
6984,26
6985,15
6986,61
6987,51
6988,117
6989,76
6990,97
6991,27
6992,82
6993,53
6994,331
6995,24
6996,11
6997,50
6998,40
6999,49
7000,7
7001,7
7002,13
7003,8
7004,61
7005,41
7006,101
7007,63
7008,84
7009,27
7010,14
7011,62
7012,56
7013,134
7014,60
7015,35
7016,110
7017,36
7018,10
7019,31
7020,50
7021,249
7022,163
7023,78
7024,335
7025,201
7026,62
7027,227
7028,313
7029,180
7030,76
7031,104
7032,94
7033,81
7034,52
7035,19
7036,48
7037,325
7038,262
7039,70
7040,139
7041,72
7042,96
7043,158
7044,198
7045,76
7046,108
7047,122
7048,163
7049,19
7050,10
7051,90
7052,171
7053,30
7054,177
7055,98
7056,30
7057,61
7058,63
7059,50
7060,69
7061,72
7062,22
